property_id,latitude,longitude,loan_amount,tenure_years,asset_type
98122,13.0827,80.2707,5000000,20,Residential
98123,19.0760,72.8777,12000000,18,Commercial
98124,22.5726,88.3639,7000000,22,Residential
98125,15.2993,74.1240,4500000,15,Residential
98126,28.6139,77.2090,9000000,20,Commercial
98127,9.9312,76.2673,3500000,12,Residential
98128,17.3850,78.4867,6000000,16,Infrastructure
98129,11.0168,76.9558,4800000,14,Industrial
98130,8.5241,76.9366,3000000,10,Residential
98131,21.1458,79.0882,5200000,17,Commercial
